"lat","lon","site","date","sal","temp","turb","basin","sci_name","species","num"
29.75583,-89.64472,45,20070918,6.0999,27.4499,1.5,"Pontchartrain","Menidia Beryllina","Inland Silverside",4
29.75583,-89.64472,45,20071003,8.0999,26.54995,2,"Pontchartrain","Atractosteus Spatula","Alligator Gar",1
29.75583,-89.64472,45,20071003,8.0999,26.54995,2,"Pontchartrain","Penaeus Aztecus","Brown Shrimp",2
29.75583,-89.64472,45,20071003,8.0999,26.54995,2,"Pontchartrain","Penaeus Setiferus","White Shrimp",27
29.75583,-89.64472,45,20071003,8.0999,26.54995,2,"Pontchartrain","Anchoa Mitchilli","Bay Anchovy",38
29.75583,-89.64472,45,20071003,8.0999,26.54995,2,"Pontchartrain","Micropogonias Undulatus","Atlantic Croaker",2
29.75583,-89.64472,45,20071003,8.0999,26.54995,2,"Pontchartrain","Cynoscion Nebulosus","Spotted Seatrout",2
29.75583,-89.64472,45,20071003,8.0999,26.54995,2,"Pontchartrain","Menidia Beryllina","Inland Silverside",1
29.75583,-89.64472,45,20071024,5.6999,16.5,0.7999,"Pontchartrain","Gambusia Spp.","Mosquito Fish",6
29.75583,-89.64472,45,20071024,5.6999,16.5,0.7999,"Pontchartrain","Poecilia Latipinna","Sailfin Molly",1
29.75583,-89.64472,45,20071024,5.6999,16.5,0.7999,"Pontchartrain","Penaeus Aztecus","Brown Shrimp",1
29.75583,-89.64472,45,20071024,5.6999,16.5,0.7999,"Pontchartrain","Penaeus Setiferus","White Shrimp",7
29.75583,-89.64472,45,20071024,5.6999,16.5,0.7999,"Pontchartrain","Callinectes Sapidus","Blue Crab",2
29.75583,-89.64472,45,20071024,5.6999,16.5,0.7999,"Pontchartrain","Symphurus Plagiusa","Blackcheek Tonguefish",1
29.75583,-89.64472,45,20071024,5.6999,16.5,0.7999,"Pontchartrain","Menidia Beryllina","Inland Silverside",3
29.75583,-89.64472,45,20071024,5.6999,16.5,0.7999,"Pontchartrain","Fundulus Grandis","Gulf Killifish",5
29.75583,-89.64472,45,20071024,5.6999,16.5,0.7999,"Pontchartrain","Gobiosoma Bosci","Naked Goby",1
29.75583,-89.64472,45,20071024,5.6999,16.5,0.7999,"Pontchartrain","Syngnathus Louisianae","Chain Pipefish",1
29.75583,-89.64472,45,20071024,5.6999,16.5,0.7999,"Pontchartrain","Palaemonetes Spp.","Grass Shrimp Spp.",16
29.75583,-89.64472,45,20071101,6.5,21.3999,1.7999,"Pontchartrain","Penaeus Aztecus","Brown Shrimp",3
29.75583,-89.64472,45,20071101,6.5,21.3999,1.7999,"Pontchartrain","Penaeus Setiferus","White Shrimp",9
29.75583,-89.64472,45,20071101,6.5,21.3999,1.7999,"Pontchartrain","Callinectes Sapidus","Blue Crab",3
29.75583,-89.64472,45,20071101,6.5,21.3999,1.7999,"Pontchartrain","Anchoa Mitchilli","Bay Anchovy",7
29.75583,-89.64472,45,20071101,6.5,21.3999,1.7999,"Pontchartrain","Cynoscion Nebulosus","Spotted Seatrout",1
29.75583,-89.64472,45,20071101,6.5,21.3999,1.7999,"Pontchartrain","Menidia Beryllina","Inland Silverside",1
29.75583,-89.64472,45,20071101,6.5,21.3999,1.7999,"Pontchartrain","Ctenogobius boleosoma","Darter Goby",1
29.75583,-89.64472,45,20071101,6.5,21.3999,1.7999,"Pontchartrain","Gobiosoma Bosci","Naked Goby",4
29.75583,-89.64472,45,20071101,6.5,21.3999,1.7999,"Pontchartrain","Palaemonetes Spp.","Grass Shrimp Spp.",12
29.75583,-89.64472,45,20071113,6.5999,21.9999,3,"Pontchartrain","Penaeus Aztecus","Brown Shrimp",8
29.75583,-89.64472,45,20071113,6.5999,21.9999,3,"Pontchartrain","Penaeus Setiferus","White Shrimp",2
29.75583,-89.64472,45,20071113,6.5999,21.9999,3,"Pontchartrain","Callinectes Sapidus","Blue Crab",7
29.75583,-89.64472,45,20071113,6.5999,21.9999,3,"Pontchartrain","Anchoa Mitchilli","Bay Anchovy",18
29.75583,-89.64472,45,20071113,6.5999,21.9999,3,"Pontchartrain","Cynoscion Nebulosus","Spotted Seatrout",1
29.75583,-89.64472,45,20071113,6.5999,21.9999,3,"Pontchartrain","Menidia Beryllina","Inland Silverside",6
29.75583,-89.64472,45,20071113,6.5999,21.9999,3,"Pontchartrain","Fundulus Similis","Longnose Killifish",3
29.75583,-89.64472,45,20071113,6.5999,21.9999,3,"Pontchartrain","Fundulus Grandis","Gulf Killifish",1
29.75583,-89.64472,45,20071113,6.5999,21.9999,3,"Pontchartrain","Syngnathus Louisianae","Chain Pipefish",1
29.75583,-89.64472,45,20071113,6.5999,21.9999,3,"Pontchartrain","Palaemonetes Spp.","Grass Shrimp Spp.",46
29.75583,-89.64472,45,20071210,8.6999,20.8499,2.0999,"Pontchartrain","Penaeus Aztecus","Brown Shrimp",4
29.75583,-89.64472,45,20071210,8.6999,20.8499,2.0999,"Pontchartrain","Callinectes Sapidus","Blue Crab",4
29.75583,-89.64472,45,20071210,8.6999,20.8499,2.0999,"Pontchartrain","Menidia Beryllina","Inland Silverside",80
29.75583,-89.64472,45,20071210,8.6999,20.8499,2.0999,"Pontchartrain","Pogonias Cromis","Black Drum",2
29.75583,-89.64472,45,20071210,8.6999,20.8499,2.0999,"Pontchartrain","Gobiosoma Bosci","Naked Goby",2
29.75583,-89.64472,45,20071210,8.6999,20.8499,2.0999,"Pontchartrain","Palaemonetes Spp.","Grass Shrimp Spp.",12
29.75583,-89.64472,45,20071226,8.6999,12.59995,4.5,"Pontchartrain","Dorosoma Cepedianum","Gizzard Shad",2
29.75583,-89.64472,45,20071226,8.6999,12.59995,4.5,"Pontchartrain","Anchoa Mitchilli","Bay Anchovy",14
29.75583,-89.64472,45,20071226,8.6999,12.59995,4.5,"Pontchartrain","Micropogonias Undulatus","Atlantic Croaker",6
29.75583,-89.64472,45,20071226,8.6999,12.59995,4.5,"Pontchartrain","Mugil Cephalus","Striped Mullet",4
29.75583,-89.64472,45,20071226,8.6999,12.59995,4.5,"Pontchartrain","Menidia Beryllina","Inland Silverside",72
